,timestamp,caption,like_count,comments_count,media_type,media_product_type,media_url,permalink,id,comments.data,thumbnail_url,date,year,month,week_of_year,day_of_week,time,hour
515,2022-02-12 17:41:06+00:00,cream puff on steroid ,18,3,IMAGE,FEED,https://scontent.cdninstagram.com/v/t51.29350-15/273704294_1311697129335101_2381689038671365610_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=AW6np_Qyxc8AX8g5o9A&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfC5VMUr6oUq5bpz5OUqLDMiMFxUNYlRN1Q7rjb5M48uSA&oe=63E8CA0C,https://www.instagram.com/p/CZ4tAr2pClY/,18010539385360360,"[{'timestamp': '2022-02-12T17:55:24+0000', 'text': 'Excuse me?!?! That looks amazing 😍😍', 'username': 'radicallinds', 'like_count': 0, 'replies': {'data': [{'timestamp': '2022-02-12T18:01:22+0000', 'text': '@silvialiftsweights I figured! Every now and then I dream of that piña colada cream puff 💭❤️', 'username': 'radicallinds', 'like_count': 1, 'id': '17921813450313641'}, {'timestamp': '2022-02-12T18:00:23+0000', 'text': '@radicallinds it was from the same place where we got the piña colada one 😋', 'username': 'silvialiftsweights', 'like_count': 0, 'id': '18151380004235126'}]}, 'id': '17929218830041330'}]",,2022-02-12,2022,2,6,5,17:41:06,17
516,2022-02-08 23:44:09+00:00,i think this flavour of protein cheesecake ha been the biggest hit with my parent  each serving or  of the recipe ha <Number> g of protein and <Number> calorie a long a you use a <Number> cal sweetener such a <Handle> and <Number>  dry curd cottage cheese  i used <Number> g of durian  so you can adjust the amount of durian according to preference  #protein #cheesecake #proteincheesecake #ketorecipes #healthyrecipes #healthydesserts #foodporn #lowcarbdesserts #easyrecipes #durian #lunarnewyear #voluptacommunity ,14,0,VIDEO,REELS,https://video.cdninstagram.com/v/t50.33967-16/10000000_360047302609761_1808812100548307355_n.mp4?_nc_cat=100&vs=1105408010032016_2908666490&_nc_vs=HBksFQAYJEdJQ1dtQUJoQzVNTGRrY0JBSnNwbko0Rk1Sb1picV9FQUFBRhUAAsgBABUAGCRHRFZ2VEJDN2tUb1hlTUlEQUI0OWM0QzE2a2NDYnFfRUFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbQoprG6o2PQBUCKAJDMywXQElczMzMzM0YEmRhc2hfYmFzZWxpbmVfMV92MREAdQAA&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jbGlwcyJ9&_nc_ohc=7wadofaEcgYAX9KcHrn&_nc_ht=video.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBBm4kkp8cQl575S2xyMhFebnKOucha06p0qLhvyhBzOA&oe=63E525D3&_nc_rid=4a04c67f7c,https://www.instagram.com/reel/CZvC9YVgtuF/,17938683367880968,,https://scontent.cdninstagram.com/v/t51.29350-15/273452174_343637887626595_5791811373162099367_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=ms0NkuVMRZwAX9b1eix&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAyG1ly0oqqjCdtCPcwYEMHXaCBYMJpEKhdM1_SMfZl3Q&oe=63E91D91,2022-02-08,2022,2,6,1,23:44:09,23
517,2022-02-06 22:35:53+00:00,for a while it felt like i wa at a plateau with my handstand balancing  despite that  i kept practising a my coach told me that wa normal and that take a long time  i ’ m feeling better at balancing  particularly with the version facing away from the wall  what skill are you working on  ,29,1,VIDEO,REELS,https://video.cdninstagram.com/v/t50.33967-16/273545357_462562322243402_2988963600689387089_n.mp4?_nc_cat=111&vs=620596062355276_928408350&_nc_vs=HBksFQAYJEdJMzRUUkJLWF9ldXNxUUJBRkhXcVFHUDdub3BicV9FQUFBRhUAAsgBABUAGCRHTnpWU3hCRjhuMEYwVlVDQU1yZS1yaVNPamNMYnFfRUFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACamu93TxdbVPxUCKAJDMywXQEm%2FGp%2B%2BdskYEmRhc2hfYmFzZWxpbmVfMV92MREAdQAA&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jbGlwcyJ9&_nc_ohc=kLm9CTZSUcgAX8x7N8w&_nc_ht=video.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBD5UA9Mhqno1kN_WdIJP0B5eEq1Ugj1W-o1JwALpHPpA&oe=63E52981&_nc_rid=275d8204e6,https://www.instagram.com/reel/CZpxtTzA7HE/,18109136365285595,"[{'timestamp': '2022-02-06T23:33:48+0000', 'text': 'Same as you different variations. Keep it up plates for this are going to happen. I look for the smallest of victories  in progress to keep me moving forward.', 'username': 'shmarbles87', 'like_count': 1, 'id': '17932447585956654'}]",https://scontent.cdninstagram.com/v/t51.29350-15/273479436_981271799479787_5943523200239426201_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=dsLv90fKmhEAX90mHcB&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfC22SpKw_oHhXtVzVeZ6HASyyRXykw6JE98xRcjQ-KC3w&oe=63E9EC55,2022-02-06,2022,2,5,6,22:35:53,22
518,2022-01-31 00:18:15+00:00,it ’ s been interesting to experiment with little tweak tension  position  and weight shift with #handstand ,8,0,VIDEO,REELS,https://video.cdninstagram.com/v/t50.33967-16/272958541_612930646447927_9010049395083826013_n.mp4?_nc_cat=101&vs=632923801275504_1896982178&_nc_vs=HBksFQAYJEdFMEVSUkEzRjNRSmRTMENBRjNUc1FJd0lBcDlicV9FQUFBRhUAAsgBABUAGCRHRUU3UXhEeGZ4Q2lGMFlDQURBcFZVZlNVeGxTYnFfRUFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACagg5TNjIXiPxUCKAJDMywXQEx64UeuFHsYEmRhc2hfYmFzZWxpbmVfMV92MREAdQAA&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jbGlwcyJ9&_nc_ohc=9tPHlQsPcUEAX-4Jud7&_nc_ht=video.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCwHAp8hXyBh8mYwYGH66yhkdr69zWKO1fZETIc6AIqOg&oe=63E50161&_nc_rid=b1bf556c55,https://www.instagram.com/reel/CZX75MHv-ap/,17955998674608401,,https://scontent.cdninstagram.com/v/t51.29350-15/272973519_670545780645435_7754159935961845050_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Yk0qVrnTUacAX_vYPKU&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfC1y7joZ7_7gKbtvcnZHD7z7WE49TlxoMUCh6BvDnB7nw&oe=63E9E664,2022-01-31,2022,1,5,0,00:18:15,0
519,2022-01-29 23:37:52+00:00,a couple of time someone ￼recognized me a i wa out and about with my mask on  i wa impressed they could tell who i wa because i did not recognize them with the mask out of context  ￼￼ my friend posted this and at first i thought wa that it wa cool to see an asian female athlete on tv  and then i read what he wrote  ￼￼ ,64,4,IMAGE,FEED,https://scontent.cdninstagram.com/v/t51.29350-15/272823187_296325119146031_3389369555818353560_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=dQOokBPGAPIAX9rwNST&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBIT_PCNcDzq1HlBNssSeyBp-3MJOv7l74OBaa0bouCyQ&oe=63E8900E,https://www.instagram.com/p/CZVStgnvrAn/,18148518601242451,"[{'timestamp': '2022-01-30T01:26:16+0000', 'text': 'So cool !!', 'username': 'rachelpowerlifting', 'like_count': 1, 'id': '17934867607933311'}, {'timestamp': '2022-01-29T23:52:36+0000', 'text': '👏👏', 'username': 'salimashakoor', 'like_count': 0, 'id': '17882040977615222'}, {'timestamp': '2022-01-29T23:41:40+0000', 'text': 'You’re famous!!', 'username': 'robertnels', 'like_count': 0, 'replies': {'data': [{'timestamp': '2022-01-29T23:42:32+0000', 'text': '@robertnels now I just sit and monitor my DM’s for all the requests for more TV appearances', 'username': 'silvialiftsweights', 'like_count': 5, 'id': '17913164579188177'}]}, 'id': '17917744940107899'}]",,2022-01-29,2022,1,4,5,23:37:52,23
520,2022-01-12 00:30:06+00:00,get over the fear  how to do your first handstand hold the wall facing handstand is basically an advanced plank  it doe emphasize shoulder stability more than the standard plank  these are the benefit of handstand  even if you have a desk job  • they train your core and glute to support a healthy back  • they help you maintain good posture  to do a handstand  you need adequate overhead mobility and thoracic mobility  which we dont tend to challenge enough in our day to day activity  use it or lose it    • they strengthen the muscle that help improve posture and keep your shoulder pain free  such a the rotator cuff  serratus anterior  and lower trapezius  step  <Number>  keep your ab tight a you walk your hand and foot up into the handstand position  <Number>  a you hold  push the floor away from to keep your shoulder muscle active  <Number>  ensure good core stability by keeping your rib pulled towards your spine  in other word  maintain a good hollow body position  the muscle of the butt and front of the thigh should also be tense  not just the upper body and core  <Number>  while the goal is to bring your hand a close to the wall a you can  start in a more horizontal position if needed and gradually work towards a more vertical position a you improve strength and stability  whatever position you choose  always push the floor away and keep your rib pulled towards your spine  if you give this a try  leave a comment on how this go for you  #stem #science #technology #engineer #medicine #scientist #research #academic #homeworkout #vancouver #yvr #personaltrainer #kinesiology posture ,7,2,VIDEO,REELS,https://video.cdninstagram.com/v/t50.33967-16/271309149_672296370591362_6247352759505149381_n.mp4?_nc_cat=105&vs=451715443248581_3266517936&_nc_vs=HBksFQAYJEdGM1pLeENDVmxveWMyTUNBTVZkM0NBOERyTldicV9FQUFBRhUAAsgBABUAGCRHTXpVTHhDbW1wa2FZamdCQUptOUVZUGRKUnhrYnFfRUFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbyoMmAw6rRPxUCKAJDMywXQEwRBiTdLxsYEmRhc2hfYmFzZWxpbmVfMV92MREAdQAA&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jbGlwcyJ9&_nc_ohc=LuPV2v6sOdAAX8WKXvd&_nc_ht=video.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBbOdtGwqYWWcxervBn3N7ylFO-OHgzdutUGxwyJ3Nl8g&oe=63E4FD65&_nc_rid=ffe754a58e,https://www.instagram.com/reel/CYnCTZjjdUV/,17992969873413337,"[{'timestamp': '2022-01-20T15:43:33+0000', 'text': '🔥🔥🔥', 'username': 'team.gud', 'like_count': 1, 'id': '17889219008556634'}, {'timestamp': '2022-01-12T06:09:05+0000', 'text': '@dundundolphin__ , lemme know if you ever give this a try!', 'username': 'silvialiftsweights', 'like_count': 0, 'id': '17909756156213908'}]",https://scontent.cdninstagram.com/v/t51.29350-15/271756616_1075491609961543_1578402013886680004_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=rWrt-dFcTv0AX8l9iwc&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBmOHSq0048N6RWZS7FZO0ozpMojM_qcyohrOAmxAPdDw&oe=63EA3057,2022-01-12,2022,1,2,2,00:30:06,0
521,2022-06-30 04:59:18+00:00,<Empty>,11,0,CAROUSEL_ALBUM,FEED,https://scontent.cdninstagram.com/v/t51.29350-15/290814104_557948339131581_6925852015400715629_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=aHqJmZJmR5sAX9vffuI&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAv-E6_f4gbMkE-KSIhZug3DFFwhVyRN6IcxuqI7HdlFg&oe=63EA3829,https://www.instagram.com/p/Cfarh2rMwx2/,18037275298334429,,,2022-06-30,2022,6,26,3,04:59:18,4
522,2022-06-29 15:16:21+00:00,<Empty>,34,1,CAROUSEL_ALBUM,FEED,https://scontent.cdninstagram.com/v/t51.29350-15/290500268_466097992004206_8130205052373200157_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=SrbWgKH8omcAX88Mb12&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfD-BUDPgLuwI0O75j4N925NpWmpiQveGjQjzHtVnaI4BQ&oe=63E97CFC,https://www.instagram.com/p/CfZNWbELR1u/,17979148099562764,"[{'timestamp': '2022-06-29T17:38:24+0000', 'text': 'Enjoy @silvialiftsweights !!', 'username': 'anthony.agtarap', 'like_count': 1, 'id': '17929129445214698'}]",,2022-06-29,2022,6,26,2,15:16:21,15
523,2022-06-04 19:28:06+00:00,error and practice are necessity for learning  ,16,0,CAROUSEL_ALBUM,FEED,https://scontent.cdninstagram.com/v/t51.29350-15/286253546_4695538247214922_5127635542790367407_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=jANylYoJIG4AX-WkY0O&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfALvE3mUT3IjGf7inQ4X09LdNBx0_zvWterLp2Cf2WeRA&oe=63E94A8A,https://www.instagram.com/p/CeZSSaAOznO/,17898359843656148,,,2022-06-04,2022,6,22,5,19:28:06,19
524,2022-04-03 17:46:47+00:00,lot of error but some small pr ,12,4,CAROUSEL_ALBUM,FEED,https://scontent.cdninstagram.com/v/t51.29350-15/277766104_7446479958725528_1100560074060035606_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=rJVl7Li3O6QAX-rllLu&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfC7PkGNtZX9kNu5gZJAnAkZLCLZ48z-CUJHqLXLfzUScw&oe=63E8B422,https://www.instagram.com/p/Cb5dZ_ap0IW/,17938841968973532,"[{'timestamp': '2022-04-05T13:52:31+0000', 'text': '🙌👏', 'username': 'monikafronc_pilatesportal.ca', 'like_count': 0, 'id': '17946708616860692'}, {'timestamp': '2022-04-05T01:27:13+0000', 'text': 'Great progress!!! 🙌🏾', 'username': 'mindmovementmobility', 'like_count': 1, 'replies': {'data': [{'timestamp': '2022-04-05T05:43:10+0000', 'text': '@mindmovementmobility , thanks! 7 months later haha.', 'username': 'silvialiftsweights', 'like_count': 1, 'id': '18208646398179239'}]}, 'id': '17901284207544571'}, {'timestamp': '2022-04-03T23:07:20+0000', 'text': '🔥🔥🔥🔥🔥 wow!!', 'username': 'polessible', 'like_count': 0, 'id': '17926513106266141'}]",,2022-04-03,2022,4,13,6,17:46:47,17
525,2022-03-28 23:38:22+00:00,ube protein cheesecake attempt #2 #protein #cheesecake #proteincheesecake #healthyrecipes #healthydesserts #foodporn #cooking #lowfatdesserts #lowcarbdesserts ,14,3,VIDEO,REELS,https://video.cdninstagram.com/v/t50.33967-16/277260436_1129373367886039_7775782581333037057_n.mp4?_nc_cat=106&vs=1568979923483321_4099885486&_nc_vs=HBksFQAYJEdKU29oaERYWUdtNktBTUVBQUdRQmxNUEllbHJicV9FQUFBRhUAAsgBABUAGCRHRHVpaHhBdks5MUVDZUFEQUJEM2VzVGF5aFFGYnFfRUFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaq2bqWkL%2FmPxUCKAJDMywXQCnul41P3zsYEmRhc2hfYmFzZWxpbmVfMV92MREAdQAA&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jbGlwcyJ9&_nc_ohc=Awg6ON9QhrEAX9XhEyR&_nc_ht=video.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfDkBCw0SAvz_6L86eJNbhwGQZLj09CHNYzuoDrKp4ckuA&oe=63E505D0&_nc_rid=4123e4602c,https://www.instagram.com/reel/CbqowTRJ4uV/,17859313904683242,"[{'timestamp': '2022-03-29T04:16:52+0000', 'text': 'Need taste testers? 😬', 'username': 'wendyky_powerlifting', 'like_count': 0, 'id': '18228274249111872'}, {'timestamp': '2022-03-29T03:40:22+0000', 'text': 'That looks amazing!', 'username': 'capria.care', 'like_count': 0, 'id': '17960565481627134'}, {'timestamp': '2022-03-29T01:05:55+0000', 'text': 'Damn that looks delicious!', 'username': 'kristenbartel', 'like_count': 0, 'id': '17933509862080945'}]",https://scontent.cdninstagram.com/v/t51.29350-15/277401568_681522926226829_1555634110490113689_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=PhVK5jTH3ikAX_xZrTe&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfC0vH4-Nbo_gRNaUsTp2ykWhK0vlmh5Vv-5R0qG79wioQ&oe=63E90183,2022-03-28,2022,3,13,0,23:38:22,23
526,2022-03-26 03:29:55+00:00,performance doesn ’ t improve linearly  so persistence is key to make progress  it felt like i had regressed with my hand balancing skill  i took a week off of handstand practice to reduce fatigue before my olympic lifting competition  and that allowed an improvement in hand balancing to finally reveal itself  people are surprised that there is such thing a a handstand class  you have to try it to understand the difficulty and variation  i had a revelation just this week about how to better stabilize with the core —tensing the right place  the right amount  at the right time  what skill are you working on  it could be an instrument  dance  or sport  ,23,7,CAROUSEL_ALBUM,FEED,https://scontent.cdninstagram.com/v/t51.29350-15/277358252_156023980144040_2256692612144712586_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Ech_JiK-uDsAX_8WVfb&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBCcLVjBYNGfs6ZcnNGyve_tsT8NS6zR0hYJ7jXXi8a9A&oe=63E9F041,https://www.instagram.com/p/CbjU_OWL4LC/,17866350896687196,"[{'timestamp': '2022-03-26T13:28:59+0000', 'text': '🙌👏💪🏼 oh that’s amazing!', 'username': 'monikafronc_pilatesportal.ca', 'like_count': 1, 'id': '17935015801921268'}, {'timestamp': '2022-03-26T03:46:52+0000', 'text': 'Woo hoo! 🙌👏', 'username': 'wendyky_powerlifting', 'like_count': 1, 'id': '18085883149294690'}, {'timestamp': '2022-03-26T03:44:03+0000', 'text': 'Good Silvia! Keep working hard, things are starting to click. 🔥', 'username': 'jfvtraining', 'like_count': 2, 'id': '17938675498870124'}, {'timestamp': '2022-03-26T03:42:11+0000', 'text': 'Gj', 'username': 'shmarbles87', 'like_count': 1, 'id': '17920197998185818'}, {'timestamp': '2022-03-26T03:36:27+0000', 'text': 'Well done @silvialiftsweights and @jfvtraining 👊🏽👊🏽🤸🏻\u200d♀️', 'username': 'anthony.agtarap', 'like_count': 2, 'replies': {'data': [{'timestamp': '2022-03-26T03:46:43+0000', 'text': '@jfvtraining 💯', 'username': 'anthony.agtarap', 'like_count': 1, 'id': '17918210342207220'}, {'timestamp': '2022-03-26T03:44:43+0000', 'text': '@anthony.agtarap Silvia sure has been doing her homework! 💪🏼', 'username': 'jfvtraining', 'like_count': 1, 'id': '17904000638442824'}]}, 'id': '17893002611514711'}]",,2022-03-26,2022,3,12,5,03:29:55,3
527,2022-03-10 00:49:44+00:00,ube  purple yam  protein cheesecake ,14,3,CAROUSEL_ALBUM,FEED,https://scontent.cdninstagram.com/v/t51.29350-15/275450798_5317710624920193_6661876963549881330_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=K6PC7ybj7NoAX-f_TQh&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfB1sZsEeSLfbyEvB9udJfum7WIEV7gu-aDtFG-k0g4nyg&oe=63E93A1E,https://www.instagram.com/p/Ca5178jpNFZ/,17927095397151820,"[{'timestamp': '2022-03-10T08:39:06+0000', 'text': 'yummmm!', 'username': 'kaichang_kevin', 'like_count': 0, 'id': '18010923019379833'}, {'timestamp': '2022-03-10T05:05:21+0000', 'text': 'It looks delicious 🤤', 'username': 'monikafronc_pilatesportal.ca', 'like_count': 0, 'replies': {'data': [{'timestamp': '2022-03-10T06:36:04+0000', 'text': '@monika_fronc_pilatesportal , It is pretty good', 'username': 'silvialiftsweights', 'like_count': 1, 'id': '17995067638428277'}]}, 'id': '17932679870059202'}]",,2022-03-10,2022,3,10,3,00:49:44,0
528,2022-02-21 20:41:20+00:00,rest day mean motor skill practice day  how do you move on rest day  ,23,0,CAROUSEL_ALBUM,FEED,https://scontent.cdninstagram.com/v/t51.29350-15/274327818_627444164994901_6360340246031353856_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Hq1GTMgk_p8AX9lICb9&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfDPAQ2w8hFWqHyEaw8ec2LoMmUt4sTcWnuPH1X3mId3Tw&oe=63E98453,https://www.instagram.com/p/CaQMyq9BCqk/,17926139408133923,,,2022-02-21,2022,2,8,0,20:41:20,20
529,2022-02-13 02:32:51+00:00,this twist wa messier to plate 😬 ,6,0,VIDEO,REELS,https://video.cdninstagram.com/v/t50.33967-16/273947498_704257253906762_4701823596373282555_n.mp4?_nc_cat=102&vs=3171858789710142_560943154&_nc_vs=HBksFQAYJEdHb2JWQkJLR1hPcmhJQUNBUHNPWVVxbU8wQkJicV9FQUFBRhUAAsgBABUAGCRHRmxtVHhBTnhCTjR5U01QQUhwbV9MTGYzNUlTYnFfRUFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACb%2BjN3DtvbvPxUCKAJDMywXQElmZmZmZmYYEmRhc2hfYmFzZWxpbmVfMV92MREAdQAA&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jbGlwcyJ9&_nc_ohc=NTch2gv6NkcAX-C3I8-&_nc_ht=video.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAEI-QgvXxfPn96P_1QEb7LxxHAWcWnM6nVPtzXNLSgxg&oe=63E52ECD&_nc_rid=997d67e86d,https://www.instagram.com/reel/CZ5p0UPAVrm/,17985623290453136,,https://scontent.cdninstagram.com/v/t51.29350-15/273742738_3147498578852968_2427068528953012587_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Bl2e8nFace0AX-IIDIG&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBuaQwbF0L3oWVigJg-xNvhYqoXg_Z3lP7LJWKvKPDuAQ&oe=63E8FE78,2022-02-13,2022,2,6,6,02:32:51,2
530,2022-02-12 17:45:06+00:00,<Empty>,13,0,IMAGE,FEED,https://scontent.cdninstagram.com/v/t51.29350-15/273816912_932279974315927_8265498734286249510_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=xDNRaHZc9iYAX_eaAsZ&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfD_UBlo2HBtbKN7JQH-NznDKUqioPgJmaCL7RtjBpXucg&oe=63EA3C84,https://www.instagram.com/p/CZ4td_bJnuA/,17905661879449042,,,2022-02-12,2022,2,6,5,17:45:06,17
531,2022-02-12 17:41:06+00:00,cream puff on steroid ,18,3,IMAGE,FEED,https://scontent.cdninstagram.com/v/t51.29350-15/273704294_1311697129335101_2381689038671365610_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=AW6np_Qyxc8AX8g5o9A&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfC5VMUr6oUq5bpz5OUqLDMiMFxUNYlRN1Q7rjb5M48uSA&oe=63E8CA0C,https://www.instagram.com/p/CZ4tAr2pClY/,18010539385360360,"[{'timestamp': '2022-02-12T17:55:24+0000', 'text': 'Excuse me?!?! That looks amazing 😍😍', 'username': 'radicallinds', 'like_count': 0, 'replies': {'data': [{'timestamp': '2022-02-12T18:01:22+0000', 'text': '@silvialiftsweights I figured! Every now and then I dream of that piña colada cream puff 💭❤️', 'username': 'radicallinds', 'like_count': 1, 'id': '17921813450313641'}, {'timestamp': '2022-02-12T18:00:23+0000', 'text': '@radicallinds it was from the same place where we got the piña colada one 😋', 'username': 'silvialiftsweights', 'like_count': 0, 'id': '18151380004235126'}]}, 'id': '17929218830041330'}]",,2022-02-12,2022,2,6,5,17:41:06,17
532,2022-02-08 23:44:09+00:00,i think this flavour of protein cheesecake ha been the biggest hit with my parent  each serving or  of the recipe ha <Number> g of protein and <Number> calorie a long a you use a <Number> cal sweetener such a <Handle> and <Number>  dry curd cottage cheese  i used <Number> g of durian  so you can adjust the amount of durian according to preference  #protein #cheesecake #proteincheesecake #ketorecipes #healthyrecipes #healthydesserts #foodporn #lowcarbdesserts #easyrecipes #durian #lunarnewyear #voluptacommunity ,14,0,VIDEO,REELS,https://video.cdninstagram.com/v/t50.33967-16/10000000_360047302609761_1808812100548307355_n.mp4?_nc_cat=100&vs=1105408010032016_2908666490&_nc_vs=HBksFQAYJEdJQ1dtQUJoQzVNTGRrY0JBSnNwbko0Rk1Sb1picV9FQUFBRhUAAsgBABUAGCRHRFZ2VEJDN2tUb1hlTUlEQUI0OWM0QzE2a2NDYnFfRUFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbQoprG6o2PQBUCKAJDMywXQElczMzMzM0YEmRhc2hfYmFzZWxpbmVfMV92MREAdQAA&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jbGlwcyJ9&_nc_ohc=7wadofaEcgYAX9KcHrn&_nc_ht=video.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBBm4kkp8cQl575S2xyMhFebnKOucha06p0qLhvyhBzOA&oe=63E525D3&_nc_rid=21d01275b8,https://www.instagram.com/reel/CZvC9YVgtuF/,17938683367880968,,https://scontent.cdninstagram.com/v/t51.29350-15/273452174_343637887626595_5791811373162099367_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=ms0NkuVMRZwAX9b1eix&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAyG1ly0oqqjCdtCPcwYEMHXaCBYMJpEKhdM1_SMfZl3Q&oe=63E91D91,2022-02-08,2022,2,6,1,23:44:09,23
